movieId,reviewCount,positiveReviewCount,negativeReviewCount,positiveReviewRatio,negativeReviewRatio,meanSentimentScore,medianSentimentScore,sentimentReliability,adjustedSentimentScore,sentimentStd,meanPositiveProb,meanNegativeProb,meanSentimentConfidence
152017,1,1,0,1.0,0.0,0.9822493736560528,0.9822493736560528,0.16666666666666666,0.16370822894267545,0.0,0.9911247057792468,0.008875332123193986,0.9911247057792468
152063,6,2,4,0.3333333333333333,0.6666666666666666,-0.3485862330978497,-0.6492525852087182,0.5454545454545454,-0.19013794532609982,0.8210913019840903,0.32570690581864076,0.6742931389164903,0.8749903355510117
152077,5,4,1,0.8,0.2,0.6269603874717555,0.9951186592873302,0.5,0.31348019373587777,0.6155922387935518,0.8134801983386926,0.18651981086693695,0.8977534768181752
152079,5,0,5,0.0,1.0,-0.8962498597402135,-0.990242154671336,0.5,-0.44812492987010677,0.21401263327837466,0.05187507286348577,0.9481249326036991,0.9481249326036991
152081,13,13,0,1.0,0.0,0.9941616455193747,0.9994758008116925,0.7222222222222222,0.7180056328751039,0.01837167965954721,0.9970808299620931,0.002919184442718503,0.9970808299620931
152970,3,3,0,1.0,0.0,0.9921132920265245,0.9910649542852958,0.375,0.3720424845099467,0.0068667041212740546,0.9960566274974209,0.003943335470896311,0.9960566274974209
155064,7,5,2,0.7142857142857143,0.2857142857142857,0.3176040030001525,0.9632771100316728,0.5833333333333334,0.18526900175008898,0.9305422920483029,0.6588020051821054,0.3411980021819529,0.9394236305258074
155288,3,2,1,0.6666666666666666,0.3333333333333333,0.35898963083142804,0.9703195372894204,0.375,0.13462111156178552,1.0840755581297263,0.6794948219043496,0.3205051910729216,0.9770551345860775
156387,2,2,0,1.0,0.0,0.9941794654786567,0.9941794654786567,0.2857142857142857,0.2840512758510447,0.005096536523860279,0.9970897240560281,0.0029102585773715063,0.9970897240560281
156605,5,5,0,1.0,0.0,0.9883166266209091,0.9915383396011825,0.5,0.49415831331045457,0.0066754423527462785,0.9941583152054904,0.005841688584581372,0.9941583152054904
156609,1,0,1,0.0,1.0,-0.9986038432916006,-0.9986038432916006,0.16666666666666666,-0.16643397388193343,0.0,0.0006980772813161214,0.9993019205729167,0.9993019205729167
156726,5,4,1,0.8,0.2,0.6393899465330756,0.9957525373902172,0.5,0.3196949732665378,0.796450261189736,0.8196950014661528,0.18030505493307725,0.9767599874636212
157200,2,2,0,1.0,0.0,0.9971574889204693,0.9971574889204693,0.2857142857142857,0.28490213969156264,0.003617924822076839,0.9985787432507325,0.001421254330263288,0.9985787432507325
157296,3,2,1,0.6666666666666666,0.3333333333333333,0.33102436688447834,0.9946008318259623,0.375,0.12413413758167938,1.1523936115906737,0.6655122051619153,0.334487838277437,0.9987267415977849
157340,2,1,1,0.5,0.5,0.18742588409457345,0.18742588409457345,0.2857142857142857,0.05355025259844955,1.1425799186321854,0.593712933183665,0.4062870490890915,0.9039629953925743
157699,5,2,3,0.4,0.6,-0.08189444198576228,-0.6980480689128846,0.5,-0.04094722099288114,0.9883064142027282,0.45905278949252815,0.5409472314782904,0.9390042930318415
158238,5,5,0,1.0,0.0,0.9636083443171545,0.9865349975286746,0.5,0.48180417215857724,0.045040476719396184,0.981804176704639,0.018195832387484595,0.981804176704639
158528,7,5,2,0.7142857142857143,0.2857142857142857,0.4947738143829173,0.9889169035101296,0.5833333333333334,0.2886180583900351,0.8491108629507512,0.747386910324718,0.25261309594180076,0.9548545194099746
158783,3,3,0,1.0,0.0,0.6730999077106957,0.9991543672766005,0.375,0.2524124653915109,0.5652406029861082,0.8365499601507588,0.1634500524400631,0.8365499601507588
158813,5,3,2,0.6,0.4,0.08200788452610504,0.0358605682849884,0.5,0.04100394226305252,0.9090490354826498,0.541003938922252,0.45899605439614694,0.8631324405413761
158830,3,1,2,0.3333333333333333,0.6666666666666666,-0.34090874590627784,-0.9942847717012095,0.375,-0.1278407797148542,1.1348355495894655,0.3295456130968328,0.6704543590031106,0.9936159548736887
158872,5,1,4,0.2,0.8,-0.5524818704060699,-0.9944706642153589,0.5,-0.27624093520303494,0.8703122418605722,0.22375905917382868,0.7762409295798985,0.975057783862936
158966,3,3,0,1.0,0.0,0.9963514224894824,0.9991036667022853,0.375,0.3736317834335559,0.004913161377065989,0.9981757227634609,0.0018243002739784322,0.9981757227634609
159061,5,3,2,0.6,0.4,0.15260609793165147,0.8300850246097896,0.5,0.07630304896582574,1.0395567160031192,0.576303030968355,0.4236969330367035,0.9700149612533666
159093,5,1,4,0.2,0.8,-0.5774537234320516,-0.9733070499367183,0.5,-0.2887268617160258,0.8816673774185368,0.21127313951084972,0.7887268629429013,0.9885031221682989
159415,2,1,1,0.5,0.5,0.004005977090780988,0.004005977090780988,0.2857142857142857,0.0011445648830802821,1.4057968102701424,0.5020029790283222,0.4979970019375412,0.9970242192391496
159755,3,3,0,1.0,0.0,0.9964677810640349,0.9981906381658853,0.375,0.3736754178990131,0.004081226249577096,0.9982338817219013,0.0017661006578663391,0.9982338817219013
159858,7,5,2,0.7142857142857143,0.2857142857142857,0.34846080338999336,0.9391739823436009,0.5833333333333334,0.20326880197749614,0.9039943376538988,0.674230401601946,0.32576959821195267,0.9408897910261482
160080,14,6,8,0.42857142857142855,0.5714285714285714,-0.11740384024784903,-0.5637323594901222,0.7368421052631579,-0.08650809281420455,0.9414438629396575,0.44129808728100245,0.5587019275288515,0.9437944805020073
160271,2,2,0,1.0,0.0,0.9969734164965245,0.9969734164965245,0.2857142857142857,0.28484954757043557,0.0035307579546789668,0.9984867079539648,0.0015132914574402317,0.9984867079539648
160438,3,1,2,0.3333333333333333,0.6666666666666666,-0.31516935339772056,-0.9553197349704573,0.375,-0.11818850752414521,1.1290577805793152,0.34241532008900516,0.6575846734867258,0.9870795242854574
160563,3,1,2,0.3333333333333333,0.6666666666666666,-0.33539209135504944,-0.9890944815466924,0.375,-0.12577203425814354,1.1333009948725283,0.3323039574213558,0.6676960487764051,0.9921063782880636
160565,3,3,0,1.0,0.0,0.8230297139630279,0.9992051685873706,0.375,0.3086361427361355,0.30562066841118,0.9115148467453701,0.08848513278234199,0.9115148467453701
160571,4,4,0,1.0,0.0,0.9960841063681736,0.9997002202347203,0.4444444444444444,0.4427040472747438,0.007253632066785812,0.9980420518926373,0.001957945524463791,0.9980420518926373
160718,1,1,0,1.0,0.0,0.9961233889417989,0.9961233889417989,0.16666666666666666,0.16602056482363314,0.0,0.9980616796584356,0.0019382907166367485,0.9980616796584356
160954,1,0,1,0.0,1.0,-0.9371398849487305,-0.9371398849487305,0.16666666666666666,-0.1561899808247884,0.0,0.03143006134033203,0.9685699462890625,0.9685699462890625
160980,5,4,1,0.8,0.2,0.3990921985013428,0.6690396398453187,0.5,0.1995460992506714,0.8273410184389514,0.6995461012198587,0.3004539027185159,0.8982204138418727
161131,1,1,0,1.0,0.0,0.995562160119219,0.995562160119219,0.16666666666666666,0.1659270266865365,0.0,0.9977810788883392,0.002218918769120129,0.9977810788883392
161580,3,3,0,1.0,0.0,0.9891725745962986,0.9991896464596696,0.375,0.370939715473612,0.017819758892671074,0.9945862782153672,0.005413703619068569,0.9945862782153672
161582,3,3,0,1.0,0.0,0.9795232421914478,0.998035441381189,0.375,0.36732121582179295,0.03354235682830627,0.9897616072039143,0.010238365012466343,0.9897616072039143
161634,5,4,1,0.8,0.2,0.5648739700915723,0.9632275788180799,0.5,0.2824369850457861,0.8758990019948724,0.7824369838737408,0.21756301378216855,0.9823058520799692
161922,3,3,0,1.0,0.0,0.9989940704718706,0.9989429544657469,0.375,0.37462277642695146,0.00037049527702660487,0.9994970321655273,0.000502961693656823,0.9994970321655273
162082,5,4,1,0.8,0.2,0.7040413644949026,0.9773581903031532,0.5,0.3520206822474513,0.49047016385977216,0.8520206879276154,0.14797932343271275,0.8801213161214164
162322,4,2,2,0.5,0.5,0.1431114042871785,0.22170445993348092,0.4444444444444444,0.06360506857207933,0.9924408032397279,0.5715557138099561,0.42844430952277757,0.9259440802769868
162350,9,7,2,0.7777777777777778,0.2222222222222222,0.4381190240113292,0.9785660161663801,0.6428571428571429,0.28164794400728305,0.8024325297383652,0.7190595140244693,0.28094049001314014,0.9192532281662419
162414,3,3,0,1.0,0.0,0.9968420924279943,0.997099775720287,0.375,0.37381578466049786,0.0022746659427658102,0.9984210624411768,0.001578970013182577,0.9984210624411768
162578,4,4,0,1.0,0.0,0.9980983953264929,0.9980799510689551,0.4444444444444444,0.44359928681177463,0.0015671677597068232,0.999049183297197,0.0009507879707041172,0.999049183297197
162598,3,1,2,0.3333333333333333,0.6666666666666666,-0.23393303166649673,-0.5478716901494689,0.375,-0.08772488687493628,0.9440467179830535,0.3830334881212995,0.6169665197877963,0.8926618955804918
162600,8,5,3,0.625,0.375,0.2012419511615573,0.8023521921116779,0.6153846153846154,0.12384120071480449,0.9922720004127119,0.600620973006869,0.39937902184531165,0.9729031324772022
162602,5,1,4,0.2,0.8,-0.5750343800661547,-0.9515058846466113,0.5,-0.28751719003307735,0.8696194367022244,0.21248281355749898,0.7875171936236537,0.9835433089715229
162606,3,3,0,1.0,0.0,0.9928201133237144,0.9937236291417004,0.375,0.3723075424963929,0.0030165580309025977,0.9964100606491963,0.0035899473254818897,0.9964100606491963
163134,8,7,1,0.875,0.125,0.8170411593943775,0.9996774312417858,0.6153846153846154,0.5027945596273092,0.5125619290352573,0.9085205694262075,0.09147941003183,0.9649523993555593
163645,8,5,3,0.625,0.375,0.4571080974389403,0.9621509729800533,0.6153846153846154,0.2812972907316556,0.7745981005450284,0.7285540618363634,0.27144596439742313,0.8847264254726602
164179,12,8,4,0.6666666666666666,0.3333333333333333,0.3474755156421127,0.9944964484257256,0.7058823529411765,0.2452768345709031,0.9595938756703695,0.6737377530531917,0.326262237411079,0.9905276311897063
164909,11,11,0,1.0,0.0,0.9926083241241129,0.9976361831962662,0.6875,0.6824182228353276,0.011586452617611246,0.9963041675462264,0.0036958434221135276,0.9963041675462264
164981,2,2,0,1.0,0.0,0.9867099531790854,0.9867099531790854,0.2857142857142857,0.2819171294797387,0.004064655067322072,0.9933550041219407,0.006645050942855289,0.9933550041219407
165101,2,1,1,0.5,0.5,-0.013412811928749158,-0.013412811928749158,0.2857142857142857,-0.0038322319796426163,1.3838392142968554,0.4932936088007515,0.5067064207295007,0.9892610610157113
165141,3,2,1,0.6666666666666666,0.3333333333333333,0.5998702971458055,0.9982353668281998,0.375,0.2249513614296771,0.6912289494213136,0.7999351229625095,0.20006482581670393,0.8660323612203524
165347,5,4,1,0.8,0.2,0.542076701445567,0.8893843622349981,0.5,0.2710383507227835,0.8634353057614866,0.7710383353333528,0.2289616338877858,0.9703033621055119
165549,4,3,1,0.75,0.25,0.4587477467677502,0.9166025900485832,0.4444444444444444,0.2038878874523334,0.9741484740766958,0.7293738705921713,0.27062612382442114,0.978858345106445
165551,4,3,1,0.75,0.25,0.5686044719370248,0.8344732386697395,0.4444444444444444,0.2527130986386777,0.656700442077048,0.7843022396359456,0.21569776769892085,0.8821467313220854
165603,7,4,3,0.5714285714285714,0.42857142857142855,0.09318929487300916,0.46956554027872344,0.5833333333333334,0.054360422009255345,0.9843727040034791,0.5465946555466747,0.45340536067366566,0.9489088028816608
166291,5,5,0,1.0,0.0,0.8683877643435901,0.9995206577287427,0.5,0.43419388217179505,0.29329236261013764,0.9341938713315854,0.06580610698799529,0.9341938713315854
166461,4,3,1,0.75,0.25,0.6210609753156077,0.9987054654865614,0.4444444444444444,0.27602710014027004,0.7558924699048368,0.8105305109549148,0.18946953563930713,0.9387247877705863
166528,12,9,3,0.75,0.25,0.5800427482457761,0.9928190960951073,0.7058823529411765,0.4094419399381949,0.7074670318292876,0.7900213703126772,0.20997862206690118,0.9241521110990484
166534,8,6,2,0.75,0.25,0.3781045959132324,0.8591652657916455,0.6153846153846154,0.23267975133121996,0.8739650294186389,0.6890522999832901,0.3109477040700577,0.9336940692208184
166568,1,1,0,1.0,0.0,0.9817345015930408,0.9817345015930408,0.16666666666666666,0.16362241693217344,0.0,0.9908672294231377,0.009132727830096929,0.9908672294231377
166635,5,4,1,0.8,0.2,0.6004406034231264,0.9968158538852419,0.5,0.3002203017115632,0.8888237799644485,0.8002203023187728,0.19977969889564634,0.9981270866825076
166643,4,3,1,0.75,0.25,0.4365338867550791,0.8732544672414926,0.4444444444444444,0.19401506078003514,0.9645604615939805,0.7182669485989378,0.2817330618438587,0.9681087634497316
166705,1,1,0,1.0,0.0,0.9647212287488456,0.9647212287488456,0.16666666666666666,0.1607868714581409,0.0,0.9823606448432508,0.0176394160944052,0.9823606448432508
166918,6,2,4,0.3333333333333333,0.6666666666666666,-0.2065643278786906,-0.6016663239116952,0.5454545454545454,-0.11267145157019487,0.9654814494096771,0.3967178432233274,0.6032821711020181,0.9304482118795474
166946,3,2,1,0.6666666666666666,0.3333333333333333,0.3887701867158205,0.9802216142416,0.375,0.14578882001843269,1.0246859942107316,0.6943850743457817,0.30561488762996125,0.9591968308693697
167018,1,0,1,0.0,1.0,-0.21953329255309284,-0.21953329255309284,0.16666666666666666,-0.03658888209218214,0.0,0.39023336579528034,0.6097666583483732,0.6097666583483732
167036,3,3,0,1.0,0.0,0.9910437680970112,0.9973013780047837,0.375,0.3716414130363792,0.01121796956594949,0.9955218931282617,0.004478125031250482,0.9955218931282617
167370,8,4,4,0.5,0.5,-0.06114643641980142,-0.24667115145749155,0.6153846153846154,-0.03762857625833934,1.0122181565579185,0.4694267718925215,0.5305732083123229,0.9670501735685146
167640,6,3,3,0.5,0.5,0.002142926278078198,0.006209248050555116,0.5454545454545454,0.0011688688789517443,0.9675226485512767,0.5010714576854801,0.4989285314074019,0.93144855690642
167746,3,3,0,1.0,0.0,0.9861321600546292,0.9947447938318471,0.375,0.369799560020486,0.019214472780575288,0.9930660591567365,0.006933899102107152,0.9930660591567365
167832,4,4,0,1.0,0.0,0.9925725877698244,0.9950532903138838,0.4444444444444444,0.4411433723421441,0.008515879618393927,0.9962862861261274,0.00371369835630296,0.9962862861261274
168122,5,4,1,0.8,0.2,0.7640470350489446,0.9910501058285053,0.5,0.3820235175244723,0.5093883231965362,0.8820235070275079,0.11797647197856342,0.9114378125043701
168248,11,8,3,0.7272727272727273,0.2727272727272727,0.5333945072180367,0.9942914247512817,0.6875,0.36670872371240026,0.8160876101582476,0.7666972427118147,0.23330273549377809,0.9516202852710837
168250,13,10,3,0.7692307692307693,0.23076923076923078,0.5303814111773465,0.9980878071940463,0.7222222222222222,0.38305324140586133,0.7771100795202799,0.7651907068867249,0.23480929570937834,0.952098273289973
168252,14,10,4,0.7142857142857143,0.2857142857142857,0.44878725003919523,0.9990161655771512,0.7368421052631579,0.33068534213414386,0.9033525561445973,0.7243936273470715,0.2756063773078763,0.9890980020793901
168254,8,8,0,1.0,0.0,0.7190834575558467,0.9042686970125908,0.6153846153846154,0.4425128969574441,0.4048281012886719,0.8595417379311194,0.14045828037527278,0.8595417379311194
168266,3,2,1,0.6666666666666666,0.3333333333333333,0.33264152764610794,0.9760903473738786,0.375,0.12474057286729048,1.1331130106347005,0.6663207721250389,0.3336792444789311,0.9915561275236234
168326,5,4,1,0.8,0.2,0.5893691199788218,0.9937388385627784,0.5,0.2946845599894109,0.8869133267906454,0.794684556042361,0.20531543606353928,0.994038592187003
168330,1,1,0,1.0,0.0,0.994713278611501,0.994713278611501,0.16666666666666666,0.16578554643525018,0.0,0.9973566228693181,0.0026433442578171237,0.9973566228693181
168344,5,4,1,0.8,0.2,0.35811061695906166,0.6756056688506814,0.5,0.17905530847953083,0.8319291511635393,0.6790553055686075,0.32094468860954584,0.8776791393922299
168366,8,6,2,0.75,0.25,0.4653013824521923,0.998956336109166,0.6153846153846154,0.2863393122782722,0.8626925883084486,0.732650696019683,0.2673493135674907,0.9598503336162417
168418,3,2,1,0.6666666666666666,0.3333333333333333,0.05825472075931656,0.17648109806490425,0.375,0.021845520284743708,1.0036835351680433,0.5291273707595384,0.47087265000022177,0.8622293803043083
168492,3,3,0,1.0,0.0,0.9986989232142784,0.99873569195421,0.375,0.3745120962053544,0.0008850474668172061,0.9993494489058512,0.0006505256915727833,0.9993494489058512
168610,3,2,1,0.6666666666666666,0.3333333333333333,0.3224208438725115,0.975344120888483,0.375,0.12090781645219181,1.1440837423580974,0.6612104170231313,0.33878957315061986,0.9940851260665045
168612,7,3,4,0.42857142857142855,0.5714285714285714,-0.22148649862425765,-0.7230521648544354,0.5833333333333334,-0.12920045753081696,0.9246234774558831,0.38925676603831594,0.6107432646625737,0.9164073624674286
169864,7,4,3,0.5714285714285714,0.42857142857142855,0.15335019142596654,0.9797110635147998,0.5833333333333334,0.08945427833181382,1.0487142431672694,0.5766750863705911,0.4233248949446245,0.9912326108730701
169984,17,5,12,0.29411764705882354,0.7058823529411765,-0.2672023296053718,-0.41487133380064034,0.7727272727272727,-0.20647452742233277,0.8245011941578574,0.36639883664117123,0.6336011662465431,0.8919838811974392
170697,5,4,1,0.8,0.2,0.6984320169967876,0.9884918842050765,0.5,0.3492160084983938,0.4949483640154041,0.8492160020561533,0.15078398505936574,0.8783459705267944
170813,5,1,4,0.2,0.8,-0.49215658016024905,-0.9901808279705798,0.5,-0.24607829008012452,0.862773113439804,0.2539217230129827,0.7460783031732319,0.9460077840316359
170827,10,1,9,0.1,0.9,-0.7993964578979812,-0.9939217439887962,0.6666666666666666,-0.5329309719319875,0.6156640746269159,0.10030178640681855,0.8996982443047997,0.9949735012683435
170875,6,3,3,0.5,0.5,-0.16744986471727452,-0.3126682714517288,0.5454545454545454,-0.0913362898457861,0.849837438241645,0.4162750558400397,0.5837249205573143,0.8607725412374801
170945,4,2,2,0.5,0.5,-0.03441778950975724,-0.07022299174277818,0.4444444444444444,-0.015296795337669884,1.0089747945651244,0.4827911040189694,0.5172088935287267,0.9312686399960961
170957,6,4,2,0.6666666666666666,0.3333333333333333,0.30979130418121187,0.9173442347232746,0.5454545454545454,0.16897707500793374,1.0014425840631014,0.6548956438350172,0.3451043396538054,0.9820940303335502
